Unnamed: 0,Original ADT Census,Unnamed: 2,Unnamed: 3,Unnamed: 4,Projected Census,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
Cost Center,Hour,Date,Census,Original_ADC,Projected_Date,Projected_Month,Projected_Year,NASH Projected_ADC,Projected_Census,Day,NASH_Season,Shift
6723,13,2015-12-03 00:00:00,29,27.583333333333332,2025-12-04 00:00:00,12,2025,28,29.4380664652568,Thursday,High,Day 2
6723,14,2015-12-03 00:00:00,28,27.583333333333332,2025-12-04 00:00:00,12,2025,28,28.42296072507553,Thursday,High,Day 2
6723,15,2015-12-03 00:00:00,29,27.583333333333332,2025-12-04 00:00:00,12,2025,28,29.4380664652568,Thursday,High,Evening 1
6723,16,2015-12-03 00:00:00,28,27.583333333333332,2025-12-04 00:00:00,12,2025,28,28.42296072507553,Thursday,High,Evening 1
6723,17,2015-12-03 00:00:00,28,27.583333333333332,2025-12-04 00:00:00,12,2025,28,28.42296072507553,Thursday,High,Evening 1
6723,18,2015-12-03 00:00:00,27,27.583333333333332,2025-12-04 00:00:00,12,2025,28,27.40785498489426,Thursday,High,Evening 1
6723,19,2015-12-03 00:00:00,25,27.583333333333332,2025-12-04 00:00:00,12,2025,28,25.377643504531722,Thursday,High,Evening 2
6723,20,2015-12-03 00:00:00,26,27.583333333333332,2025-12-04 00:00:00,12,2025,28,26.39274924471299,Thursday,High,Evening 2
6723,21,2015-12-03 00:00:00,27,27.583333333333332,2025-12-04 00:00:00,12,2025,28,27.40785498489426,Thursday,High,Evening 2
6723,22,2015-12-03 00:00:00,27,27.583333333333332,2025-12-04 00:00:00,12,2025,28,27.40785498489426,Thursday,High,Evening 2
6723,23,2015-12-03 00:00:00,26,27.583333333333332,2025-12-04 00:00:00,12,2025,28,26.39274924471299,Thursday,High,Night 1
6723,0,2015-12-04 00:00:00,26,23.875,2025-12-05 00:00:00,12,2025,28,30.49214659685864,Friday,High,Night 1
6723,1,2015-12-04 00:00:00,26,23.875,2025-12-05 00:00:00,12,2025,28,30.49214659685864,Friday,High,Night 1
6723,2,2015-12-04 00:00:00,26,23.875,2025-12-05 00:00:00,12,2025,28,30.49214659685864,Friday,High,Night 1
6723,3,2015-12-04 00:00:00,26,23.875,2025-12-05 00:00:00,12,2025,28,30.49214659685864,Friday,High,Night 2
6723,4,2015-12-04 00:00:00,26,23.875,2025-12-05 00:00:00,12,2025,28,30.49214659685864,Friday,High,Night 2
6723,5,2015-12-04 00:00:00,27,23.875,2025-12-05 00:00:00,12,2025,28,31.664921465968586,Friday,High,Night 2
6723,6,2015-12-04 00:00:00,27,23.875,2025-12-05 00:00:00,12,2025,28,31.664921465968586,Friday,High,Night 2
6723,7,2015-12-04 00:00:00,27,23.875,2025-12-05 00:00:00,12,2025,28,31.664921465968586,Friday,High,Day 1
6723,8,2015-12-04 00:00:00,26,23.875,2025-12-05 00:00:00,12,2025,28,30.49214659685864,Friday,High,Day 1
6723,9,2015-12-04 00:00:00,27,23.875,2025-12-05 00:00:00,12,2025,28,31.664921465968586,Friday,High,Day 1
6723,10,2015-12-04 00:00:00,27,23.875,2025-12-05 00:00:00,12,2025,28,31.664921465968586,Friday,High,Day 1
6723,11,2015-12-04 00:00:00,26,23.875,2025-12-05 00:00:00,12,2025,28,30.49214659685864,Friday,High,Day 2
6723,12,2015-12-04 00:00:00,25,23.875,2025-12-05 00:00:00,12,2025,28,29.319371727748692,Friday,High,Day 2
6723,13,2015-12-04 00:00:00,23,23.875,2025-12-05 00:00:00,12,2025,28,26.973821989528794,Friday,High,Day 2
6723,14,2015-12-04 00:00:00,23,23.875,2025-12-05 00:00:00,12,2025,28,26.973821989528794,Friday,High,Day 2
6723,15,2015-12-04 00:00:00,22,23.875,2025-12-05 00:00:00,12,2025,28,25.801047120418847,Friday,High,Evening 1
6723,16,2015-12-04 00:00:00,21,23.875,2025-12-05 00:00:00,12,2025,28,24.6282722513089,Friday,High,Evening 1
6723,17,2015-12-04 00:00:00,21,23.875,2025-12-05 00:00:00,12,2025,28,24.6282722513089,Friday,High,Evening 1
6723,18,2015-12-04 00:00:00,22,23.875,2025-12-05 00:00:00,12,2025,28,25.801047120418847,Friday,High,Evening 1
6723,19,2015-12-04 00:00:00,21,23.875,2025-12-05 00:00:00,12,2025,28,24.6282722513089,Friday,High,Evening 2
6723,20,2015-12-04 00:00:00,20,23.875,2025-12-05 00:00:00,12,2025,28,23.455497382198953,Friday,High,Evening 2
6723,21,2015-12-04 00:00:00,20,23.875,2025-12-05 00:00:00,12,2025,28,23.455497382198953,Friday,High,Evening 2
6723,22,2015-12-04 00:00:00,19,23.875,2025-12-05 00:00:00,12,2025,28,22.282722513089006,Friday,High,Evening 2
6723,23,2015-12-04 00:00:00,19,23.875,2025-12-05 00:00:00,12,2025,28,22.282722513089006,Friday,High,Night 1
6723,0,2015-12-05 00:00:00,19,18.875,2025-12-06 00:00:00,12,2025,28,28.185430463576157,Saturday,High,Night 1
6723,1,2015-12-05 00:00:00,19,18.875,2025-12-06 00:00:00,12,2025,28,28.185430463576157,Saturday,High,Night 1
6723,2,2015-12-05 00:00:00,19,18.875,2025-12-06 00:00:00,12,2025,28,28.185430463576157,Saturday,High,Night 1
6723,3,2015-12-05 00:00:00,19,18.875,2025-12-06 00:00:00,12,2025,28,28.185430463576157,Saturday,High,Night 2
6723,4,2015-12-05 00:00:00,19,18.875,2025-12-06 00:00:00,12,2025,28,28.185430463576157,Saturday,High,Night 2
6723,5,2015-12-05 00:00:00,20,18.875,2025-12-06 00:00:00,12,2025,28,29.66887417218543,Saturday,High,Night 2
6723,6,2015-12-05 00:00:00,20,18.875,2025-12-06 00:00:00,12,2025,28,29.66887417218543,Saturday,High,Night 2
6723,7,2015-12-05 00:00:00,20,18.875,2025-12-06 00:00:00,12,2025,28,29.66887417218543,Saturday,High,Day 1
6723,8,2015-12-05 00:00:00,20,18.875,2025-12-06 00:00:00,12,2025,28,29.66887417218543,Saturday,High,Day 1
6723,9,2015-12-05 00:00:00,20,18.875,2025-12-06 00:00:00,12,2025,28,29.66887417218543,Saturday,High,Day 1
6723,10,2015-12-05 00:00:00,20,18.875,2025-12-06 00:00:00,12,2025,28,29.66887417218543,Saturday,High,Day 1
6723,11,2015-12-05 00:00:00,21,18.875,2025-12-06 00:00:00,12,2025,28,31.1523178807947,Saturday,High,Day 2
6723,12,2015-12-05 00:00:00,17,18.875,2025-12-06 00:00:00,12,2025,28,25.218543046357617,Saturday,High,Day 2
6723,13,2015-12-05 00:00:00,18,18.875,2025-12-06 00:00:00,12,2025,28,26.70198675496689,Saturday,High,Day 2
6723,14,2015-12-05 00:00:00,17,18.875,2025-12-06 00:00:00,12,2025,28,25.218543046357617,Saturday,High,Day 2
6723,15,2015-12-05 00:00:00,17,18.875,2025-12-06 00:00:00,12,2025,28,25.218543046357617,Saturday,High,Evening 1
6723,16,2015-12-05 00:00:00,17,18.875,2025-12-06 00:00:00,12,2025,28,25.218543046357617,Saturday,High,Evening 1
6723,17,2015-12-05 00:00:00,18,18.875,2025-12-06 00:00:00,12,2025,28,26.70198675496689,Saturday,High,Evening 1
6723,18,2015-12-05 00:00:00,18,18.875,2025-12-06 00:00:00,12,2025,28,26.70198675496689,Saturday,High,Evening 1
6723,19,2015-12-05 00:00:00,18,18.875,2025-12-06 00:00:00,12,2025,28,26.70198675496689,Saturday,High,Evening 2
6723,20,2015-12-05 00:00:00,19,18.875,2025-12-06 00:00:00,12,2025,28,28.185430463576157,Saturday,High,Evening 2
6723,21,2015-12-05 00:00:00,19,18.875,2025-12-06 00:00:00,12,2025,28,28.185430463576157,Saturday,High,Evening 2
6723,22,2015-12-05 00:00:00,19,18.875,2025-12-06 00:00:00,12,2025,28,28.185430463576157,Saturday,High,Evening 2
6723,23,2015-12-05 00:00:00,20,18.875,2025-12-06 00:00:00,12,2025,28,29.66887417218543,Saturday,High,Night 1
6723,0,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Night 1
6723,1,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Night 1
6723,2,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Night 1
6723,3,2015-12-06 00:00:00,21,19.166666666666668,2025-12-07 00:00:00,12,2025,28,30.678260869565214,Sunday,High,Night 2
6723,4,2015-12-06 00:00:00,21,19.166666666666668,2025-12-07 00:00:00,12,2025,28,30.678260869565214,Sunday,High,Night 2
6723,5,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Night 2
6723,6,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Night 2
6723,7,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Day 1
6723,8,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Day 1
6723,9,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Day 1
6723,10,2015-12-06 00:00:00,20,19.166666666666668,2025-12-07 00:00:00,12,2025,28,29.217391304347824,Sunday,High,Day 1
6723,11,2015-12-06 00:00:00,19,19.166666666666668,2025-12-07 00:00:00,12,2025,28,27.756521739130434,Sunday,High,Day 2
6723,12,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Day 2
6723,13,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Day 2
6723,14,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Day 2
6723,15,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Evening 1
6723,16,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Evening 1
6723,17,2015-12-06 00:00:00,19,19.166666666666668,2025-12-07 00:00:00,12,2025,28,27.756521739130434,Sunday,High,Evening 1
6723,18,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Evening 1
6723,19,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Evening 2
6723,20,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Evening 2
6723,21,2015-12-06 00:00:00,18,19.166666666666668,2025-12-07 00:00:00,12,2025,28,26.29565217391304,Sunday,High,Evening 2
6723,22,2015-12-06 00:00:00,19,19.166666666666668,2025-12-07 00:00:00,12,2025,28,27.756521739130434,Sunday,High,Evening 2
6723,23,2015-12-06 00:00:00,19,19.166666666666668,2025-12-07 00:00:00,12,2025,28,27.756521739130434,Sunday,High,Night 1
6723,0,2015-12-07 00:00:00,19,20.083333333333332,2025-12-08 00:00:00,12,2025,28,26.4896265560166,Monday,High,Night 1
6723,1,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Night 1
6723,2,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Night 1
6723,3,2015-12-07 00:00:00,21,20.083333333333332,2025-12-08 00:00:00,12,2025,28,29.27800829875519,Monday,High,Night 2
6723,4,2015-12-07 00:00:00,21,20.083333333333332,2025-12-08 00:00:00,12,2025,28,29.27800829875519,Monday,High,Night 2
6723,5,2015-12-07 00:00:00,21,20.083333333333332,2025-12-08 00:00:00,12,2025,28,29.27800829875519,Monday,High,Night 2
6723,6,2015-12-07 00:00:00,21,20.083333333333332,2025-12-08 00:00:00,12,2025,28,29.27800829875519,Monday,High,Night 2
6723,7,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Day 1
6723,8,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Day 1
6723,9,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Day 1
6723,10,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Day 1
6723,11,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Day 2
6723,12,2015-12-07 00:00:00,22,20.083333333333332,2025-12-08 00:00:00,12,2025,28,30.672199170124482,Monday,High,Day 2
6723,13,2015-12-07 00:00:00,22,20.083333333333332,2025-12-08 00:00:00,12,2025,28,30.672199170124482,Monday,High,Day 2
6723,14,2015-12-07 00:00:00,21,20.083333333333332,2025-12-08 00:00:00,12,2025,28,29.27800829875519,Monday,High,Day 2
6723,15,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Evening 1
6723,16,2015-12-07 00:00:00,18,20.083333333333332,2025-12-08 00:00:00,12,2025,28,25.095435684647306,Monday,High,Evening 1
6723,17,2015-12-07 00:00:00,19,20.083333333333332,2025-12-08 00:00:00,12,2025,28,26.4896265560166,Monday,High,Evening 1
6723,18,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Evening 1
6723,19,2015-12-07 00:00:00,19,20.083333333333332,2025-12-08 00:00:00,12,2025,28,26.4896265560166,Monday,High,Evening 2
6723,20,2015-12-07 00:00:00,19,20.083333333333332,2025-12-08 00:00:00,12,2025,28,26.4896265560166,Monday,High,Evening 2
6723,21,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Evening 2
6723,22,2015-12-07 00:00:00,19,20.083333333333332,2025-12-08 00:00:00,12,2025,28,26.4896265560166,Monday,High,Evening 2
6723,23,2015-12-07 00:00:00,20,20.083333333333332,2025-12-08 00:00:00,12,2025,28,27.883817427385893,Monday,High,Night 1
6723,0,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Night 1
6723,1,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Night 1
6723,2,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Night 1
6723,3,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Night 2
6723,4,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Night 2
6723,5,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Night 2
6723,6,2015-12-08 00:00:00,21,21.041666666666668,2025-12-09 00:00:00,12,2025,28,27.944554455445545,Tuesday,High,Night 2
6723,7,2015-12-08 00:00:00,23,21.041666666666668,2025-12-09 00:00:00,12,2025,28,30.605940594059405,Tuesday,High,Day 1
6723,8,2015-12-08 00:00:00,23,21.041666666666668,2025-12-09 00:00:00,12,2025,28,30.605940594059405,Tuesday,High,Day 1
6723,9,2015-12-08 00:00:00,23,21.041666666666668,2025-12-09 00:00:00,12,2025,28,30.605940594059405,Tuesday,High,Day 1
6723,10,2015-12-08 00:00:00,23,21.041666666666668,2025-12-09 00:00:00,12,2025,28,30.605940594059405,Tuesday,High,Day 1
6723,11,2015-12-08 00:00:00,24,21.041666666666668,2025-12-09 00:00:00,12,2025,28,31.936633663366337,Tuesday,High,Day 2
6723,12,2015-12-08 00:00:00,21,21.041666666666668,2025-12-09 00:00:00,12,2025,28,27.944554455445545,Tuesday,High,Day 2
6723,13,2015-12-08 00:00:00,21,21.041666666666668,2025-12-09 00:00:00,12,2025,28,27.944554455445545,Tuesday,High,Day 2
6723,14,2015-12-08 00:00:00,21,21.041666666666668,2025-12-09 00:00:00,12,2025,28,27.944554455445545,Tuesday,High,Day 2
6723,15,2015-12-08 00:00:00,21,21.041666666666668,2025-12-09 00:00:00,12,2025,28,27.944554455445545,Tuesday,High,Evening 1
6723,16,2015-12-08 00:00:00,22,21.041666666666668,2025-12-09 00:00:00,12,2025,28,29.275247524752473,Tuesday,High,Evening 1
6723,17,2015-12-08 00:00:00,19,21.041666666666668,2025-12-09 00:00:00,12,2025,28,25.28316831683168,Tuesday,High,Evening 1
6723,18,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Evening 1
6723,19,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Evening 2
6723,20,2015-12-08 00:00:00,20,21.041666666666668,2025-12-09 00:00:00,12,2025,28,26.613861386138613,Tuesday,High,Evening 2
6723,21,2015-12-08 00:00:00,21,21.041666666666668,2025-12-09 00:00:00,12,2025,28,27.944554455445545,Tuesday,High,Evening 2
6723,22,2015-12-08 00:00:00,21,21.041666666666668,2025-12-09 00:00:00,12,2025,28,27.944554455445545,Tuesday,High,Evening 2
6723,23,2015-12-08 00:00:00,21,21.041666666666668,2025-12-09 00:00:00,12,2025,28,27.944554455445545,Tuesday,High,Night 1
6723,0,2015-12-09 00:00:00,21,24.708333333333332,2025-12-10 00:00:00,12,2025,28,23.79763912310287,Wednesday,High,Night 1
6723,1,2015-12-09 00:00:00,21,24.708333333333332,2025-12-10 00:00:00,12,2025,28,23.79763912310287,Wednesday,High,Night 1
6723,2,2015-12-09 00:00:00,22,24.708333333333332,2025-12-10 00:00:00,12,2025,28,24.930860033726812,Wednesday,High,Night 1
6723,3,2015-12-09 00:00:00,22,24.708333333333332,2025-12-10 00:00:00,12,2025,28,24.930860033726812,Wednesday,High,Night 2
6723,4,2015-12-09 00:00:00,22,24.708333333333332,2025-12-10 00:00:00,12,2025,28,24.930860033726812,Wednesday,High,Night 2
6723,5,2015-12-09 00:00:00,22,24.708333333333332,2025-12-10 00:00:00,12,2025,28,24.930860033726812,Wednesday,High,Night 2
6723,6,2015-12-09 00:00:00,23,24.708333333333332,2025-12-10 00:00:00,12,2025,28,26.06408094435076,Wednesday,High,Night 2
6723,7,2015-12-09 00:00:00,23,24.708333333333332,2025-12-10 00:00:00,12,2025,28,26.06408094435076,Wednesday,High,Day 1
6723,8,2015-12-09 00:00:00,22,24.708333333333332,2025-12-10 00:00:00,12,2025,28,24.930860033726812,Wednesday,High,Day 1
6723,9,2015-12-09 00:00:00,22,24.708333333333332,2025-12-10 00:00:00,12,2025,28,24.930860033726812,Wednesday,High,Day 1
6723,10,2015-12-09 00:00:00,23,24.708333333333332,2025-12-10 00:00:00,12,2025,28,26.06408094435076,Wednesday,High,Day 1
6723,11,2015-12-09 00:00:00,26,24.708333333333332,2025-12-10 00:00:00,12,2025,28,29.4637436762226,Wednesday,High,Day 2
6723,12,2015-12-09 00:00:00,24,24.708333333333332,2025-12-10 00:00:00,12,2025,28,27.197301854974707,Wednesday,High,Day 2
6723,13,2015-12-09 00:00:00,26,24.708333333333332,2025-12-10 00:00:00,12,2025,28,29.4637436762226,Wednesday,High,Day 2
6723,14,2015-12-09 00:00:00,26,24.708333333333332,2025-12-10 00:00:00,12,2025,28,29.4637436762226,Wednesday,High,Day 2
6723,15,2015-12-09 00:00:00,26,24.708333333333332,2025-12-10 00:00:00,12,2025,28,29.4637436762226,Wednesday,High,Evening 1
6723,16,2015-12-09 00:00:00,26,24.708333333333332,2025-12-10 00:00:00,12,2025,28,29.4637436762226,Wednesday,High,Evening 1
6723,17,2015-12-09 00:00:00,28,24.708333333333332,2025-12-10 00:00:00,12,2025,28,31.73018549747049,Wednesday,High,Evening 1
6723,18,2015-12-09 00:00:00,28,24.708333333333332,2025-12-10 00:00:00,12,2025,28,31.73018549747049,Wednesday,High,Evening 1
6723,19,2015-12-09 00:00:00,28,24.708333333333332,2025-12-10 00:00:00,12,2025,28,31.73018549747049,Wednesday,High,Evening 2
6723,20,2015-12-09 00:00:00,28,24.708333333333332,2025-12-10 00:00:00,12,2025,28,31.73018549747049,Wednesday,High,Evening 2
6723,21,2015-12-09 00:00:00,28,24.708333333333332,2025-12-10 00:00:00,12,2025,28,31.73018549747049,Wednesday,High,Evening 2
6723,22,2015-12-09 00:00:00,28,24.708333333333332,2025-12-10 00:00:00,12,2025,28,31.73018549747049,Wednesday,High,Evening 2
6723,23,2015-12-09 00:00:00,28,24.708333333333332,2025-12-10 00:00:00,12,2025,28,31.73018549747049,Wednesday,High,Night 1
6723,0,2015-12-10 00:00:00,28,25.291666666666668,2025-12-11 00:00:00,12,2025,28,30.99835255354201,Thursday,High,Night 1
6723,1,2015-12-10 00:00:00,28,25.291666666666668,2025-12-11 00:00:00,12,2025,28,30.99835255354201,Thursday,High,Night 1
6723,2,2015-12-10 00:00:00,28,25.291666666666668,2025-12-11 00:00:00,12,2025,28,30.99835255354201,Thursday,High,Night 1
6723,3,2015-12-10 00:00:00,28,25.291666666666668,2025-12-11 00:00:00,12,2025,28,30.99835255354201,Thursday,High,Night 2
6723,4,2015-12-10 00:00:00,28,25.291666666666668,2025-12-11 00:00:00,12,2025,28,30.99835255354201,Thursday,High,Night 2
6723,5,2015-12-10 00:00:00,28,25.291666666666668,2025-12-11 00:00:00,12,2025,28,30.99835255354201,Thursday,High,Night 2
6723,6,2015-12-10 00:00:00,29,25.291666666666668,2025-12-11 00:00:00,12,2025,28,32.105436573311366,Thursday,High,Night 2
6723,7,2015-12-10 00:00:00,29,25.291666666666668,2025-12-11 00:00:00,12,2025,28,32.105436573311366,Thursday,High,Day 1
6723,8,2015-12-10 00:00:00,29,25.291666666666668,2025-12-11 00:00:00,12,2025,28,32.105436573311366,Thursday,High,Day 1
6723,9,2015-12-10 00:00:00,30,25.291666666666668,2025-12-11 00:00:00,12,2025,28,33.212520593080725,Thursday,High,Day 1
6723,10,2015-12-10 00:00:00,30,25.291666666666668,2025-12-11 00:00:00,12,2025,28,33.212520593080725,Thursday,High,Day 1
6723,11,2015-12-10 00:00:00,29,25.291666666666668,2025-12-11 00:00:00,12,2025,28,32.105436573311366,Thursday,High,Day 2
6723,12,2015-12-10 00:00:00,22,25.291666666666668,2025-12-11 00:00:00,12,2025,28,24.355848434925864,Thursday,High,Day 2
6723,13,2015-12-10 00:00:00,21,25.291666666666668,2025-12-11 00:00:00,12,2025,28,23.248764415156508,Thursday,High,Day 2
6723,14,2015-12-10 00:00:00,22,25.291666666666668,2025-12-11 00:00:00,12,2025,28,24.355848434925864,Thursday,High,Day 2
6723,15,2015-12-10 00:00:00,22,25.291666666666668,2025-12-11 00:00:00,12,2025,28,24.355848434925864,Thursday,High,Evening 1
6723,16,2015-12-10 00:00:00,22,25.291666666666668,2025-12-11 00:00:00,12,2025,28,24.355848434925864,Thursday,High,Evening 1
6723,17,2015-12-10 00:00:00,21,25.291666666666668,2025-12-11 00:00:00,12,2025,28,23.248764415156508,Thursday,High,Evening 1
6723,18,2015-12-10 00:00:00,22,25.291666666666668,2025-12-11 00:00:00,12,2025,28,24.355848434925864,Thursday,High,Evening 1
6723,19,2015-12-10 00:00:00,21,25.291666666666668,2025-12-11 00:00:00,12,2025,28,23.248764415156508,Thursday,High,Evening 2
6723,20,2015-12-10 00:00:00,21,25.291666666666668,2025-12-11 00:00:00,12,2025,28,23.248764415156508,Thursday,High,Evening 2
6723,21,2015-12-10 00:00:00,23,25.291666666666668,2025-12-11 00:00:00,12,2025,28,25.46293245469522,Thursday,High,Evening 2
6723,22,2015-12-10 00:00:00,23,25.291666666666668,2025-12-11 00:00:00,12,2025,28,25.46293245469522,Thursday,High,Evening 2
6723,23,2015-12-10 00:00:00,23,25.291666666666668,2025-12-11 00:00:00,12,2025,28,25.46293245469522,Thursday,High,Night 1
6723,0,2015-12-11 00:00:00,23,23.166666666666668,2025-12-12 00:00:00,12,2025,28,27.798561151079134,Friday,High,Night 1
6723,1,2015-12-11 00:00:00,23,23.166666666666668,2025-12-12 00:00:00,12,2025,28,27.798561151079134,Friday,High,Night 1
6723,2,2015-12-11 00:00:00,23,23.166666666666668,2025-12-12 00:00:00,12,2025,28,27.798561151079134,Friday,High,Night 1
6723,3,2015-12-11 00:00:00,23,23.166666666666668,2025-12-12 00:00:00,12,2025,28,27.798561151079134,Friday,High,Night 2
6723,4,2015-12-11 00:00:00,25,23.166666666666668,2025-12-12 00:00:00,12,2025,28,30.215827338129493,Friday,High,Night 2
6723,5,2015-12-11 00:00:00,25,23.166666666666668,2025-12-12 00:00:00,12,2025,28,30.215827338129493,Friday,High,Night 2
6723,6,2015-12-11 00:00:00,25,23.166666666666668,2025-12-12 00:00:00,12,2025,28,30.215827338129493,Friday,High,Night 2
6723,7,2015-12-11 00:00:00,25,23.166666666666668,2025-12-12 00:00:00,12,2025,28,30.215827338129493,Friday,High,Day 1
6723,8,2015-12-11 00:00:00,25,23.166666666666668,2025-12-12 00:00:00,12,2025,28,30.215827338129493,Friday,High,Day 1
6723,9,2015-12-11 00:00:00,25,23.166666666666668,2025-12-12 00:00:00,12,2025,28,30.215827338129493,Friday,High,Day 1
6723,10,2015-12-11 00:00:00,24,23.166666666666668,2025-12-12 00:00:00,12,2025,28,29.007194244604314,Friday,High,Day 1
6723,11,2015-12-11 00:00:00,24,23.166666666666668,2025-12-12 00:00:00,12,2025,28,29.007194244604314,Friday,High,Day 2
6723,12,2015-12-11 00:00:00,23,23.166666666666668,2025-12-12 00:00:00,12,2025,28,27.798561151079134,Friday,High,Day 2
6723,13,2015-12-11 00:00:00,22,23.166666666666668,2025-12-12 00:00:00,12,2025,28,26.589928057553955,Friday,High,Day 2
6723,14,2015-12-11 00:00:00,22,23.166666666666668,2025-12-12 00:00:00,12,2025,28,26.589928057553955,Friday,High,Day 2
6723,15,2015-12-11 00:00:00,23,23.166666666666668,2025-12-12 00:00:00,12,2025,28,27.798561151079134,Friday,High,Evening 1
6723,16,2015-12-11 00:00:00,23,23.166666666666668,2025-12-12 00:00:00,12,2025,28,27.798561151079134,Friday,High,Evening 1
6723,17,2015-12-11 00:00:00,22,23.166666666666668,2025-12-12 00:00:00,12,2025,28,26.589928057553955,Friday,High,Evening 1
6723,18,2015-12-11 00:00:00,22,23.166666666666668,2025-12-12 00:00:00,12,2025,28,26.589928057553955,Friday,High,Evening 1
6723,19,2015-12-11 00:00:00,21,23.166666666666668,2025-12-12 00:00:00,12,2025,28,25.381294964028775,Friday,High,Evening 2
6723,20,2015-12-11 00:00:00,21,23.166666666666668,2025-12-12 00:00:00,12,2025,28,25.381294964028775,Friday,High,Evening 2
6723,21,2015-12-11 00:00:00,22,23.166666666666668,2025-12-12 00:00:00,12,2025,28,26.589928057553955,Friday,High,Evening 2
6723,22,2015-12-11 00:00:00,22,23.166666666666668,2025-12-12 00:00:00,12,2025,28,26.589928057553955,Friday,High,Evening 2
6723,23,2015-12-11 00:00:00,23,23.166666666666668,2025-12-12 00:00:00,12,2025,28,27.798561151079134,Friday,High,Night 1
6723,0,2015-12-12 00:00:00,23,22.75,2025-12-13 00:00:00,12,2025,28,28.307692307692307,Saturday,High,Night 1
6723,1,2015-12-12 00:00:00,24,22.75,2025-12-13 00:00:00,12,2025,28,29.53846153846154,Saturday,High,Night 1
